order_id,customer_id,city,product_name,category,order_value,order_date
75,143,Hyderabad,Product_25,Electronics,50.24,2023-03-16
75,143,Hyderabad,Product_18,Electronics,50.24,2023-03-16
75,143,Hyderabad,Product_9,Electronics,50.24,2023-03-16
75,143,Hyderabad,Product_8,Electronics,50.24,2023-03-16
75,143,Hyderabad,Product_4,Electronics,50.24,2023-03-16
76,166,Chennai,Product_94,Clothing,3.73,2023-03-17
76,166,Chennai,Product_93,Clothing,3.73,2023-03-17
76,166,Chennai,Product_92,Clothing,3.73,2023-03-17
76,166,Chennai,Product_89,Clothing,3.73,2023-03-17
76,166,Chennai,Product_83,Clothing,3.73,2023-03-17
76,166,Chennai,Product_77,Clothing,3.73,2023-03-17
76,166,Chennai,Product_76,Clothing,3.73,2023-03-17
76,166,Chennai,Product_68,Clothing,3.73,2023-03-17
76,166,Chennai,Product_65,Clothing,3.73,2023-03-17
76,166,Chennai,Product_60,Clothing,3.73,2023-03-17
76,166,Chennai,Product_56,Clothing,3.73,2023-03-17
76,166,Chennai,Product_55,Clothing,3.73,2023-03-17
76,166,Chennai,Product_54,Clothing,3.73,2023-03-17
76,166,Chennai,Product_50,Clothing,3.73,2023-03-17
76,166,Chennai,Product_49,Clothing,3.73,2023-03-17
76,166,Chennai,Product_48,Clothing,3.73,2023-03-17
76,166,Chennai,Product_42,Clothing,3.73,2023-03-17
76,166,Chennai,Product_37,Clothing,3.73,2023-03-17
76,166,Chennai,Product_35,Clothing,3.73,2023-03-17
76,166,Chennai,Product_31,Clothing,3.73,2023-03-17
76,166,Chennai,Product_17,Clothing,3.73,2023-03-17
76,166,Chennai,Product_16,Clothing,3.73,2023-03-17
76,166,Chennai,Product_14,Clothing,3.73,2023-03-17
76,166,Chennai,Product_3,Clothing,3.73,2023-03-17
77,261,Delhi,Product_86,Home,119.85,2023-03-18
77,261,Delhi,Product_79,Home,119.85,2023-03-18
77,261,Delhi,Product_75,Home,119.85,2023-03-18
77,261,Delhi,Product_71,Home,119.85,2023-03-18
77,261,Delhi,Product_57,Home,119.85,2023-03-18
77,261,Delhi,Product_46,Home,119.85,2023-03-18
77,261,Delhi,Product_44,Home,119.85,2023-03-18
77,261,Delhi,Product_43,Home,119.85,2023-03-18
77,261,Delhi,Product_33,Home,119.85,2023-03-18
77,261,Delhi,Product_22,Home,119.85,2023-03-18
77,261,Delhi,Product_21,Home,119.85,2023-03-18
77,261,Delhi,Product_13,Home,119.85,2023-03-18
77,261,Delhi,Product_6,Home,119.85,2023-03-18
78,221,Chennai,Product_94,Clothing,158.23,2023-03-19
78,221,Chennai,Product_93,Clothing,158.23,2023-03-19
78,221,Chennai,Product_92,Clothing,158.23,2023-03-19
78,221,Chennai,Product_89,Clothing,158.23,2023-03-19
78,221,Chennai,Product_83,Clothing,158.23,2023-03-19
78,221,Chennai,Product_77,Clothing,158.23,2023-03-19
78,221,Chennai,Product_76,Clothing,158.23,2023-03-19
78,221,Chennai,Product_68,Clothing,158.23,2023-03-19
78,221,Chennai,Product_65,Clothing,158.23,2023-03-19
78,221,Chennai,Product_60,Clothing,158.23,2023-03-19
78,221,Chennai,Product_56,Clothing,158.23,2023-03-19
78,221,Chennai,Product_55,Clothing,158.23,2023-03-19
78,221,Chennai,Product_54,Clothing,158.23,2023-03-19
78,221,Chennai,Product_50,Clothing,158.23,2023-03-19
78,221,Chennai,Product_49,Clothing,158.23,2023-03-19
78,221,Chennai,Product_48,Clothing,158.23,2023-03-19
78,221,Chennai,Product_42,Clothing,158.23,2023-03-19
78,221,Chennai,Product_37,Clothing,158.23,2023-03-19
78,221,Chennai,Product_35,Clothing,158.23,2023-03-19
78,221,Chennai,Product_31,Clothing,158.23,2023-03-19
78,221,Chennai,Product_17,Clothing,158.23,2023-03-19
78,221,Chennai,Product_16,Clothing,158.23,2023-03-19
78,221,Chennai,Product_14,Clothing,158.23,2023-03-19
78,221,Chennai,Product_3,Clothing,158.23,2023-03-19
79,83,Mumbai,Product_98,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_84,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_73,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_72,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_70,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_69,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_63,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_61,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_45,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_40,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_39,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_38,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_32,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_27,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_24,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_23,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_20,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_19,Beauty,4.04,2023-03-20
79,83,Mumbai,Product_7,Beauty,4.04,2023-03-20
80,182,Hyderabad,Product_86,Home,38.00,2023-03-21
80,182,Hyderabad,Product_79,Home,38.00,2023-03-21
80,182,Hyderabad,Product_75,Home,38.00,2023-03-21
80,182,Hyderabad,Product_71,Home,38.00,2023-03-21
80,182,Hyderabad,Product_57,Home,38.00,2023-03-21
80,182,Hyderabad,Product_46,Home,38.00,2023-03-21
80,182,Hyderabad,Product_44,Home,38.00,2023-03-21
80,182,Hyderabad,Product_43,Home,38.00,2023-03-21
80,182,Hyderabad,Product_33,Home,38.00,2023-03-21
80,182,Hyderabad,Product_22,Home,38.00,2023-03-21
80,182,Hyderabad,Product_21,Home,38.00,2023-03-21
80,182,Hyderabad,Product_13,Home,38.00,2023-03-21
80,182,Hyderabad,Product_6,Home,38.00,2023-03-21
81,10,Mumbai,Product_99,Books,18.07,2023-03-22
81,10,Mumbai,Product_91,Books,18.07,2023-03-22
81,10,Mumbai,Product_90,Books,18.07,2023-03-22
81,10,Mumbai,Product_87,Books,18.07,2023-03-22
81,10,Mumbai,Product_82,Books,18.07,2023-03-22
81,10,Mumbai,Product_81,Books,18.07,2023-03-22
81,10,Mumbai,Product_78,Books,18.07,2023-03-22
81,10,Mumbai,Product_59,Books,18.07,2023-03-22
81,10,Mumbai,Product_53,Books,18.07,2023-03-22
81,10,Mumbai,Product_51,Books,18.07,2023-03-22
81,10,Mumbai,Product_47,Books,18.07,2023-03-22
81,10,Mumbai,Product_36,Books,18.07,2023-03-22
81,10,Mumbai,Product_34,Books,18.07,2023-03-22
81,10,Mumbai,Product_29,Books,18.07,2023-03-22
81,10,Mumbai,Product_28,Books,18.07,2023-03-22
81,10,Mumbai,Product_15,Books,18.07,2023-03-22
81,10,Mumbai,Product_12,Books,18.07,2023-03-22
81,10,Mumbai,Product_11,Books,18.07,2023-03-22
81,10,Mumbai,Product_10,Books,18.07,2023-03-22
81,10,Mumbai,Product_5,Books,18.07,2023-03-22
81,10,Mumbai,Product_2,Books,18.07,2023-03-22
81,10,Mumbai,Product_1,Books,18.07,2023-03-22
82,4,Kolkata,Product_94,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_93,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_92,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_89,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_83,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_77,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_76,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_68,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_65,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_60,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_56,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_55,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_54,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_50,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_49,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_48,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_42,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_37,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_35,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_31,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_17,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_16,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_14,Clothing,24.95,2023-03-23
82,4,Kolkata,Product_3,Clothing,24.95,2023-03-23
83,292,Delhi,Product_94,Clothing,9.90,2023-03-24
83,292,Delhi,Product_93,Clothing,9.90,2023-03-24
83,292,Delhi,Product_92,Clothing,9.90,2023-03-24
83,292,Delhi,Product_89,Clothing,9.90,2023-03-24
83,292,Delhi,Product_83,Clothing,9.90,2023-03-24
83,292,Delhi,Product_77,Clothing,9.90,2023-03-24
83,292,Delhi,Product_76,Clothing,9.90,2023-03-24
83,292,Delhi,Product_68,Clothing,9.90,2023-03-24
83,292,Delhi,Product_65,Clothing,9.90,2023-03-24
83,292,Delhi,Product_60,Clothing,9.90,2023-03-24
83,292,Delhi,Product_56,Clothing,9.90,2023-03-24
83,292,Delhi,Product_55,Clothing,9.90,2023-03-24
83,292,Delhi,Product_54,Clothing,9.90,2023-03-24
83,292,Delhi,Product_50,Clothing,9.90,2023-03-24
83,292,Delhi,Product_49,Clothing,9.90,2023-03-24
83,292,Delhi,Product_48,Clothing,9.90,2023-03-24
83,292,Delhi,Product_42,Clothing,9.90,2023-03-24
83,292,Delhi,Product_37,Clothing,9.90,2023-03-24
83,292,Delhi,Product_35,Clothing,9.90,2023-03-24
83,292,Delhi,Product_31,Clothing,9.90,2023-03-24
83,292,Delhi,Product_17,Clothing,9.90,2023-03-24
83,292,Delhi,Product_16,Clothing,9.90,2023-03-24
83,292,Delhi,Product_14,Clothing,9.90,2023-03-24
83,292,Delhi,Product_3,Clothing,9.90,2023-03-24
84,281,Mumbai,Product_98,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_84,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_73,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_72,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_70,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_69,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_63,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_61,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_45,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_40,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_39,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_38,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_32,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_27,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_24,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_23,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_20,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_19,Beauty,43.15,2023-03-25
84,281,Mumbai,Product_7,Beauty,43.15,2023-03-25
85,215,Mumbai,Product_98,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_84,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_73,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_72,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_70,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_69,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_63,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_61,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_45,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_40,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_39,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_38,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_32,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_27,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_24,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_23,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_20,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_19,Beauty,158.48,2023-03-26
85,215,Mumbai,Product_7,Beauty,158.48,2023-03-26
86,98,Mumbai,Product_100,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_97,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_96,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_95,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_88,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_85,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_80,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_74,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_67,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_66,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_64,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_62,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_58,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_52,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_41,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_30,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_26,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_25,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_18,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_9,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_8,Electronics,34.97,2023-03-27
86,98,Mumbai,Product_4,Electronics,34.97,2023-03-27
87,101,Kolkata,Product_100,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_97,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_96,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_95,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_88,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_85,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_80,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_74,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_67,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_66,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_64,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_62,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_58,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_52,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_41,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_30,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_26,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_25,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_18,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_9,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_8,Electronics,4.33,2023-03-28
87,101,Kolkata,Product_4,Electronics,4.33,2023-03-28
88,9,Chennai,Product_100,Electronics,48.38,2023-03-29
88,9,Chennai,Product_97,Electronics,48.38,2023-03-29
88,9,Chennai,Product_96,Electronics,48.38,2023-03-29
88,9,Chennai,Product_95,Electronics,48.38,2023-03-29
88,9,Chennai,Product_88,Electronics,48.38,2023-03-29
88,9,Chennai,Product_85,Electronics,48.38,2023-03-29
88,9,Chennai,Product_80,Electronics,48.38,2023-03-29
88,9,Chennai,Product_74,Electronics,48.38,2023-03-29
88,9,Chennai,Product_67,Electronics,48.38,2023-03-29
88,9,Chennai,Product_66,Electronics,48.38,2023-03-29
88,9,Chennai,Product_64,Electronics,48.38,2023-03-29
88,9,Chennai,Product_62,Electronics,48.38,2023-03-29
88,9,Chennai,Product_58,Electronics,48.38,2023-03-29
88,9,Chennai,Product_52,Electronics,48.38,2023-03-29
88,9,Chennai,Product_41,Electronics,48.38,2023-03-29
88,9,Chennai,Product_30,Electronics,48.38,2023-03-29
88,9,Chennai,Product_26,Electronics,48.38,2023-03-29
88,9,Chennai,Product_25,Electronics,48.38,2023-03-29
88,9,Chennai,Product_18,Electronics,48.38,2023-03-29
88,9,Chennai,Product_9,Electronics,48.38,2023-03-29
88,9,Chennai,Product_8,Electronics,48.38,2023-03-29
88,9,Chennai,Product_4,Electronics,48.38,2023-03-29
89,61,Hyderabad,Product_98,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_84,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_73,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_72,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_70,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_69,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_63,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_61,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_45,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_40,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_39,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_38,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_32,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_27,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_24,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_23,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_20,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_19,Beauty,20.79,2023-03-30
89,61,Hyderabad,Product_7,Beauty,20.79,2023-03-30
90,146,Delhi,Product_100,Electronics,96.87,2023-03-31
90,146,Delhi,Product_97,Electronics,96.87,2023-03-31
90,146,Delhi,Product_96,Electronics,96.87,2023-03-31
90,146,Delhi,Product_95,Electronics,96.87,2023-03-31
90,146,Delhi,Product_88,Electronics,96.87,2023-03-31
90,146,Delhi,Product_85,Electronics,96.87,2023-03-31
90,146,Delhi,Product_80,Electronics,96.87,2023-03-31
90,146,Delhi,Product_74,Electronics,96.87,2023-03-31
90,146,Delhi,Product_67,Electronics,96.87,2023-03-31
90,146,Delhi,Product_66,Electronics,96.87,2023-03-31
90,146,Delhi,Product_64,Electronics,96.87,2023-03-31
90,146,Delhi,Product_62,Electronics,96.87,2023-03-31
90,146,Delhi,Product_58,Electronics,96.87,2023-03-31
90,146,Delhi,Product_52,Electronics,96.87,2023-03-31
90,146,Delhi,Product_41,Electronics,96.87,2023-03-31
90,146,Delhi,Product_30,Electronics,96.87,2023-03-31
90,146,Delhi,Product_26,Electronics,96.87,2023-03-31
90,146,Delhi,Product_25,Electronics,96.87,2023-03-31
90,146,Delhi,Product_18,Electronics,96.87,2023-03-31
90,146,Delhi,Product_9,Electronics,96.87,2023-03-31
90,146,Delhi,Product_8,Electronics,96.87,2023-03-31
90,146,Delhi,Product_4,Electronics,96.87,2023-03-31
91,63,Kolkata,Product_100,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_97,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_96,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_95,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_88,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_85,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_80,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_74,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_67,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_66,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_64,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_62,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_58,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_52,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_41,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_30,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_26,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_25,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_18,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_9,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_8,Electronics,28.52,2023-04-01
91,63,Kolkata,Product_4,Electronics,28.52,2023-04-01
92,121,Mumbai,Product_99,Books,10.71,2023-04-02
92,121,Mumbai,Product_91,Books,10.71,2023-04-02
92,121,Mumbai,Product_90,Books,10.71,2023-04-02
92,121,Mumbai,Product_87,Books,10.71,2023-04-02
92,121,Mumbai,Product_82,Books,10.71,2023-04-02
92,121,Mumbai,Product_81,Books,10.71,2023-04-02
92,121,Mumbai,Product_78,Books,10.71,2023-04-02
92,121,Mumbai,Product_59,Books,10.71,2023-04-02
92,121,Mumbai,Product_53,Books,10.71,2023-04-02
92,121,Mumbai,Product_51,Books,10.71,2023-04-02
92,121,Mumbai,Product_47,Books,10.71,2023-04-02
92,121,Mumbai,Product_36,Books,10.71,2023-04-02
92,121,Mumbai,Product_34,Books,10.71,2023-04-02
92,121,Mumbai,Product_29,Books,10.71,2023-04-02
92,121,Mumbai,Product_28,Books,10.71,2023-04-02
92,121,Mumbai,Product_15,Books,10.71,2023-04-02
92,121,Mumbai,Product_12,Books,10.71,2023-04-02
92,121,Mumbai,Product_11,Books,10.71,2023-04-02
92,121,Mumbai,Product_10,Books,10.71,2023-04-02
92,121,Mumbai,Product_5,Books,10.71,2023-04-02
92,121,Mumbai,Product_2,Books,10.71,2023-04-02
92,121,Mumbai,Product_1,Books,10.71,2023-04-02
93,226,Hyderabad,Product_100,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_97,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_96,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_95,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_88,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_85,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_80,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_74,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_67,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_66,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_64,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_62,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_58,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_52,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_41,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_30,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_26,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_25,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_18,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_9,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_8,Electronics,10.60,2023-04-03
93,226,Hyderabad,Product_4,Electronics,10.60,2023-04-03
94,105,Delhi,Product_94,Clothing,73.22,2023-04-04
94,105,Delhi,Product_93,Clothing,73.22,2023-04-04
94,105,Delhi,Product_92,Clothing,73.22,2023-04-04
94,105,Delhi,Product_89,Clothing,73.22,2023-04-04
94,105,Delhi,Product_83,Clothing,73.22,2023-04-04
94,105,Delhi,Product_77,Clothing,73.22,2023-04-04
94,105,Delhi,Product_76,Clothing,73.22,2023-04-04
94,105,Delhi,Product_68,Clothing,73.22,2023-04-04
94,105,Delhi,Product_65,Clothing,73.22,2023-04-04
94,105,Delhi,Product_60,Clothing,73.22,2023-04-04
94,105,Delhi,Product_56,Clothing,73.22,2023-04-04
94,105,Delhi,Product_55,Clothing,73.22,2023-04-04
94,105,Delhi,Product_54,Clothing,73.22,2023-04-04
94,105,Delhi,Product_50,Clothing,73.22,2023-04-04
94,105,Delhi,Product_49,Clothing,73.22,2023-04-04
94,105,Delhi,Product_48,Clothing,73.22,2023-04-04
94,105,Delhi,Product_42,Clothing,73.22,2023-04-04
94,105,Delhi,Product_37,Clothing,73.22,2023-04-04
94,105,Delhi,Product_35,Clothing,73.22,2023-04-04
94,105,Delhi,Product_31,Clothing,73.22,2023-04-04
94,105,Delhi,Product_17,Clothing,73.22,2023-04-04
94,105,Delhi,Product_16,Clothing,73.22,2023-04-04
94,105,Delhi,Product_14,Clothing,73.22,2023-04-04
94,105,Delhi,Product_3,Clothing,73.22,2023-04-04
95,260,Mumbai,Product_98,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_84,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_73,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_72,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_70,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_69,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_63,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_61,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_45,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_40,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_39,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_38,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_32,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_27,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_24,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_23,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_20,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_19,Beauty,15.43,2023-04-05
95,260,Mumbai,Product_7,Beauty,15.43,2023-04-05
96,255,Chennai,Product_86,Home,72.89,2023-04-06
96,255,Chennai,Product_79,Home,72.89,2023-04-06
